,ds,ds_user,ds_video,traces,Corners,Optical_flow
         0.69680554],
       [-0.46092219,  0.5926139 ,  0.66057513, -0.44530131,  0.61078611,
         0.65471144],
       [-0.44919815,  0.60154927,  0.66057513, -0.42556488,  0.62014602,
         0.65902462],
       [-0.55054029,  0.50724617,  0.66302844, -0.5165883 ,  0.53102179,
         0.67167879],
       [-0.26596369, -0.69626214,  0.66669509, -0.45203605, -0.56794002,
         0.68782814],
       [-0.53811875,  0.51569939,  0.66669509, -0.54162118,  0.50974687,
         0.66843446],
       [-0.17111805, -0.72317553,  0.66913061, -0.13336642, -0.71778199,
         0.68337575],
       [-0.18763781, -0.71906626,  0.66913061, -0.21635357, -0.70195839,
         0.67856138],
       [-0.25264638, -0.69888056,  0.66913061, -0.4479116 , -0.57212316,
         0.68705916],
       [-0.36735225, -0.64600043,  0.66913061, -0.45194557, -0.57123256,
         0.68515587],
       [-0.10647855, -0.73436979,  0.67034568, -0.08341468, -0.72900717,
         0.67940455],
       [-0.20025325, -0.71451754,  0.67034568, -0.23292564, -0.69631267,
         0.67889197],
       [-0.35939844, -0.64920677,  0.67034568, -0.41503422, -0.63393758,
         0.65258696],
       [-0.44398615,  0.59456957,  0.67034568, -0.42047703,  0.61284388,
         0.66904518],
       [-0.31457214, -0.66230092,  0.68000137, -0.3258017 , -0.64569276,
         0.69060416],
       [-0.30323238, -0.6663456 ,  0.68120017, -0.30021805, -0.65254813,
         0.69573706],
       [-0.35539352,  0.62975779,  0.69072467, -0.31888352,  0.64575788,
         0.69376514],
       [-0.54315499, -0.46698087,  0.69779046, -0.54820232, -0.43439727,
         0.71468401],
       [-0.50488456, -0.49506724,  0.70710678, -0.49060575, -0.52679868,
         0.69411033],
       [-0.54952518, -0.44499672,  0.70710678, -0.5420505 , -0.42943584,
         0.72233379],
       [-0.40568742,  0.5720462 ,  0.71286806, -0.42563616,  0.56595589,
         0.706065  ],
       [-0.54410383,  0.4406066 ,  0.7140146 , -0.52771695,  0.45569456,
         0.71683839],
       [-0.62633339,  0.30760041,  0.71630194, -0.64323817,  0.32631156,
         0.69265101],
       [-0.41107409,  0.56385248,  0.71630194, -0.44305053,  0.55325783,
         0.70541619],
       [-0.27624328,  0.63436966,  0.72198669, -0.18725495,  0.67779678,
         0.7110043 ],
       [-0.35291843,  0.59099967,  0.72537437, -0.32150087,  0.61779586,
         0.71761094],
       [-0.34396015,  0.5935116 ,  0.72762312, -0.30197747,  0.62402438,
         0.72069632],
       [-0.26768817,  0.63159136,  0.72762312, -0.20993253,  0.6786973 ,
         0.70377433],
       [-0.51034942,  0.44756443,  0.73432251, -0.49463783,  0.45966992,
         0.73758862],
       [-0.48286692,  0.47193045,  0.7376457 , -0.48828533,  0.46663271,
         0.73744922],
       [-0.35560641,  0.57395374,  0.7376457 , -0.31974965,  0.61040273,
         0.72468522],
       [-0.38558463,  0.55131166,  0.7398513 , -0.38737086,  0.56003791,
         0.73232599],
       [-0.29360323,  0.60532404,  0.7398513 , -0.30269504,  0.61926152,
         0.72449353],
       [-0.49462999,  0.45423848,  0.74095113, -0.51620161,  0.43114694,
         0.74003258],
       [-0.08967213,  0.66432088,  0.74204897, -0.05986686,  0.68378844,
         0.72722027],
       [-0.34524922,  0.57176196,  0.74423869, -0.30165062,  0.61037406,
         0.73242775],
       [-0.31695387,  0.58375641,  0.74750833, -0.30308988,  0.61439603,
         0.72846005],
       [-0.29573935,  0.59478529,  0.74750833, -0.31842598,  0.61008569,
         0.72553453],
       [-0.1314778 ,  0.64986176,  0.74859421, -0.12677444,  0.67570535,
         0.72618904],
       [-0.17233288,  0.63897117,  0.74967808, -0.17631665,  0.67539467,
         0.71606876],
       [-0.18761347,  0.63337247,  0.75075995, -0.19752911,  0.66573168,
         0.71957181],
       [-0.17930681,  0.63577399,  0.75075995, -0.18800747,  0.66957034,
         0.71856019],
       [-0.26719416,  0.60278038,  0.75183981, -0.17964049,  0.64512779,
         0.74265701],
       [-0.25232072,  0.6091561 ,  0.75183981, -0.23685362,  0.65183083,
         0.72042829],
       [-0.22171218,  0.61964403,  0.75291765, -0.22154165,  0.65697167,
         0.72062995],
       [-0.09550018,  0.65114877,  0.75291765, -0.07659729,  0.65985325,
         0.74748013],
       [-0.2747896 ,  0.58845004,  0.76040597, -0.2045217 ,  0.63317499,
         0.7464987 ],
       [-0.09003491,  0.64317687,  0.76040597, -0.07888469,  0.64407258,
         0.76088614]])], [10.4, array([[-0.07960257, -0.95169666,  0.29654157, -0.09468056, -0.94751135,
         0.30538145],
       [-0.09360832, -0.95042126,  0.29654157, -0.12304957, -0.94319248,
         0.30862071],
       [-0.04937552, -0.91353824,  0.4037449 , -0.15473713, -0.88900779,
         0.43095426],
       [-0.25614766, -0.86474001,  0.43198737, -0.26728178, -0.86084265,
         0.43302468],
       [-0.1564377 , -0.83642205,  0.52528602, -0.16850276, -0.81996962,
         0.54704354],
       [ 0.10158713,  0.67720854,  0.72874457, -0.02091767,  0.66466356,
         0.74684992],
       [-0.0368934 ,  0.68259601,  0.72986407, -0.0797596 ,  0.66244935,
         0.74484849],
       [-0.44505388,  0.51254024,  0.73432251, -0.41235869,  0.55720996,
         0.72074779],
       [-0.32096356,  0.59812444,  0.73432251, -0.32843784,  0.62296436,
         0.70996055],
       [-0.42576757,  0.52402366,  0.7376457 , -0.4530889 ,  0.52561522,
         0.72002715],
       [ 0.10054635,  0.64161764,  0.76040597,  0.01146918,  0.65713931,
         0.75368189],
       [-0.13976986, -0.94225189,  0.3043448 , -0.16529016, -0.93363288,
         0.31781884],
       [-0.16430109, -0.93777849,  0.30590302, -0.18817629, -0.92897204,
         0.31874855],
       [-0.08387875, -0.94684155,  0.31057274, -0.1003482 , -0.94088143,
         0.3235311 ],
       [-0.18849293, -0.93167322,  0.31057274, -0.22615689, -0.91791863,
         0.32600375],
       [-0.19872132, -0.92744574,  0.31678738, -0.23701354, -0.91315596,
         0.33161843],
       [-0.163596  , -0.93375408,  0.31833893, -0.18654401, -0.92485887,
         0.33141726],
       [-0.7300171 , -0.60311832,  0.32143947, -0.72008312, -0.62153036,
         0.30851308],
       [-0.18573281, -0.92582217,  0.32917568, -0.21788885, -0.91232667,
         0.34667636],
       [-0.35567158, -0.85866716,  0.36903718, -0.36431806, -0.85363125,
         0.37227145],
       [-0.14970122, -0.91605048,  0.3720767 , -0.15723714, -0.91395058,
         0.37412674],
       [-0.12808017, -0.91495839,  0.38268343, -0.13375707, -0.91000809,
         0.39242111],
       [-0.02408484, -0.9197628 ,  0.39173501, -0.11951824, -0.90180637,
         0.41528382],
       [-0.2439453 , -0.88714958,  0.39173501, -0.2352148 , -0.88925524,
         0.39229977],
       [-0.15017735, -0.90044117,  0.40823088, -0.10982049, -0.91317351,
         0.39249662],
       [-0.15672173, -0.89451793,  0.41865974, -0.17326134, -0.88910192,
         0.42364876],
       [-0.22573366, -0.87679178,  0.42459451, -0.23563025, -0.87305996,
         0.42690126],
       [-0.13816925, -0.89123295,  0.43198737, -0.15095833, -0.89056417,
         0.42907697],
       [-0.28408082, -0.85522416,  0.43346249, -0.2837845 , -0.85678545,
         0.43056365],
       [-0.2959398 , -0.84892873,  0.43788087, -0.2952876 , -0.85093058,
         0.4344219 ],
       [-0.24383911, -0.85388236,  0.45981236, -0.24367173, -0.85702155,
         0.4540244 ],
       [ 0.04455768, -0.87768681,  0.47715876, -0.04028548, -0.86791777,
         0.49507153],
       [ 0.0345022 , -0.87813958,  0.47715876, -0.05372813, -0.86481312,
         0.49921093],
       [ 0.01860843, -0.87468608,  0.48433252, -0.02776664, -0.86999019,
         0.4922866 ],
       [ 0.00428284, -0.8724855 ,  0.48862124,  0.01156871, -0.87502728,
         0.48393536],
       [ 0.0352813 , -0.86201267,  0.50565737,  0.0145055 , -0.85617991,
         0.51647416],
       [ 0.00421035, -0.85771828,  0.51410274,  0.01288607, -0.85401066,
         0.52009589],
       [-0.11348203, -0.84071249,  0.52945665, -0.20262889, -0.80412722,
         0.55885682],
       [-0.12833124, -0.83681679,  0.53222998, -0.16555787, -0.81598959,
         0.55385158],
       [-0.15228583, -0.8292308 ,  0.53775953, -0.16510219, -0.81671833,
         0.55291269],
       [-0.18453084, -0.82175315,  0.53913832, -0.15549857, -0.82063492,
         0.54988955],
       [-0.44780597,  0.60794443,  0.6556473 , -0.39900762,  0.6171526 ,
         0.67817076],
       [-0.43314637,  0.61716318,  0.6568819 , -0.44861689,  0.58944654,
         0.67178543],
       [-0.41833929,  0.61948441,  0.66425244, -0.46976258,  0.57786681,
         0.66737775],
       [-0.35300765,  0.65270381,  0.67034568, -0.3546495 ,  0.66402469,
         0.65825143],
       [-0.22691813, -0.69838221,  0.67880075, -0.18992948, -0.67190702,
         0.71586852],
       [-0.45768527, -0.57281964,  0.68000137, -0.46855697, -0.56515525,
         0.6790095 ],
       [-0.20907512, -0.70160809,  0.68120017, -0.18538549, -0.67775011,
         0.71153848],
       [-0.16107913,  0.71186732,  0.6835923 , -0.20595294,  0.66001974,
         0.72246614],
       [-0.30401273, -0.66230273,  0.68478562, -0.30303467, -0.63705746,
         0.70875086],
       [-0.48598948, -0.54152528,  0.68597711, -0.48211972, -0.54132251,
         0.68886176],
       [-0.14034925,  0.7116671 ,  0.68835458, -0.19598688,  0.6509751 ,
         0.7333625 ],
       [-0.16765778,  0.70341332,  0.69072467, -0.16161495,  0.66203626,
         0.73183919],
       [-0.57948331,  0.42684179,  0.69426593, -0.58799282,  0.4408952 ,
         0.67814148],
       [-0.43954018, -0.56703485,  0.69661748, -0.45415884, -0.56549911,
         0.68844063],
       [-0.23680826,  0.66872589,  0.704789  , -0.13736654,  0.63770084,
         0.75793672],
       [-0.22913349,  0.6713943 ,  0.704789  , -0.18071765,  0.6245163 ,
         0.75981611],
       [-0.28654888, -0.64644392,  0.70710678, -0.29017493, -0.61490888,
         0.73327046],
       [-0.33536681, -0.62251836,  0.70710678, -0.35824915, -0.58157324,
         0.730363  ],
       [-0.29506678, -0.64004932,  0.70941699, -0.30161446, -0.60602661,
         0.73604379],
       [-0.30187979, -0.63557842,  0.71056925, -0.30161864, -0.60659077,
         0.73557721],
       [-0.36507424, -0.60014665,  0.71171961, -0.29113114, -0.61422283,
         0.73346641],
       [-0.25602728,  0.65414466,  0.71171961, -0.11105723,  0.6233408 ,
         0.7740236 ],
       [-0.18170407,  0.67371742,  0.71630194, -0.25234726,  0.60561161,
         0.75468896],
       [-0.322336  ,  0.617556  ,  0.71744274, -0.34320704,  0.62433425,
         0.70172336],
       [-0.30554364,  0.62472678,  0.71858162, -0.3176674 ,  0.634574  ,
         0.70455892],
       [-0.31417754,  0.61911037,  0.71971857, -0.33541231,  0.62566722,
         0.70430044],
       [-0.23602906,  0.65291306,  0.71971857, -0.14906153,  0.62329094,
         0.76765166],
       [-0.22423987,  0.65705529,  0.71971857, -0.18236573,  0.6055652 ,
         0.77461831],
       [-0.2166996 ,  0.65958052,  0.71971857, -0.2057302 ,  0.62326157,
         0.75446677],
       [-0.04427355,  0.69285282,  0.71971857, -0.09646454,  0.64851895,
         0.75506143],
       [-0.20336202,  0.6625813 ,  0.7208536 , -0.27086968,  0.59319038,
         0.75812584],
       [-0.34300795,  0.60089996,  0.72198669, -0.33837428,  0.62651041,
         0.70213073],
       [-0.30647014,  0.61636684,  0.72537437, -0.32332645,  0.62434235,
         0.71109538],
       [-0.13539581,  0.6749074 ,  0.72537437, -0.20692106,  0.62503924,
         0.75266834],
       [-0.10656979,  0.68005507,  0.72537437, -0.20155762,  0.63012298,
         0.7498797 ],
       [-0.29887387,  0.61876698,  0.72649972, -0.31335334,  0.62841455,
         0.7119725 ],
       [-0.407734  ,  0.55164987,  0.72762312, -0.40015747,  0.57874465,
         0.7105833 ],
       [-0.32929105,  0.60177405,  0.72762312, -0.32964684,  0.62727023,
         0.70559551],
       [-0.25271136,  0.63644978,  0.72874457, -0.05671235,  0.64043378,
         0.76591663],
       [-0.41880176,  0.54028097,  0.72986407, -0.37604905,  0.56968232,
         0.73078668],
       [-0.39726755,  0.55630651,  0.72986407, -0.41082295,  0.57053007,
         0.71113989],
       [-0.33596774,  0.59533529,  0.72986407, -0.32144866,  0.62378166,
         0.71243751],
       [-0.38559329,  0.56301304,  0.73098162, -0.38380087,  0.58672512,
         0.71305717],
       [-0.31520216,  0.60388846,  0.73209721, -0.32658718,  0.62963542,
         0.70491138],
       [-0.02674379,  0.68067499,  0.73209721, -0.0687926 ,  0.65760059,
         0.75021933],
       [ 0.05979288,  0.67495502,  0.73543221, -0.04342272,  0.65279335,
         0.75629049],
       [-0.23618694,  0.63381751,  0.73653994, -0.07257319,  0.66082822,
         0.74702021],
       [-0.22642348,  0.63609058,  0.7376457 , -0.15419738,  0.61330416,
         0.77464907],
       [-0.17261632,  0.65274989,  0.7376457 , -0.2069861 ,  0.59173224,
         0.77910828],
       [-0.03864595,  0.67408108,  0.7376457 , -0.07564523,  0.65598217,
         0.75097616],
       [-0.01877873,  0.67492679,  0.7376457 , -0.03897963,  0.65680108,
         0.75305572],
       [-0.45587614,  0.49641327,  0.73874949, -0.4186392 ,  0.55062218,
         0.72218864],
       [-0.4067847 ,  0.53737826,  0.73874949, -0.38181521,  0.56481128,
         0.73157731],
       [-0.09636376,  0.66460925,  0.74095113, -0.16517023,  0.62004451,
         0.76698344],
       [-0.44609806,  0.50035972,  0.74204897, -0.42888039,  0.54261055,
         0.72224331],
       [-0.05676076,  0.66549755,  0.74423869, -0.12795877,  0.6234604 ,
         0.77131296],
       [-0.19109208,  0.6374483 ,  0.74642045, -0.2334334 ,  0.58405241,
         0.77742629],
       [-0.13065504,  0.6512761 ,  0.74750833, -0.21535973,  0.59010191,
         0.7780745 ],
       [-0.18206006,  0.63754282,  0.74859421, -0.21838337,  0.58872215,
         0.7782769 ],
       [-0.12060396,  0.65072072,  0.74967808, -0.20825692,  0.58708407,
         0.78227959],
       [-0.21419855,  0.6209773 ,  0.75399348, -0.02670457,  0.65942353,
         0.7512972 ],
       [ 0.07691776,  0.64987487,  0.75613908, -0.04454635,  0.63056592,
         0.77485627],
       [ 0.08419644,  0.64772349,  0.75720885, -0.04100748,  0.65667669,
         0.75305651],
       [-0.1560387 ,  0.631705  ,  0.75934229, -0.22322673,  0.56662923,
         0.79315897],
       [-0.06695682,  0.64723726,  0.75934229, -0.12005452,  0.62944785,
         0.76771239],
       [-0.14229487,  0.63366784,  0.76040597, -0.23350309,  0.5643374 ,
         0.79183307],
       [-0.07527904,  0.64507041,  0.76040597, -0.14484754,  0.62489034,
         0.76715791],
       [-0.13270028,  0.62936772,  0.76569374, -0.22159248,  0.5580377 ,
         0.79968162],
       [-0.12548313,  0.63084632,  0.76569374, -0.21510445,  0.56055766,
         0.79969068],
       [-0.09673809,  0.63080554,  0.76988708, -0.11952436,  0.5906502 ,
         0.79802648],
       [ 0.08019237,  0.63312168,  0.76988708, -0.0120802 ,  0.65097417,
         0.75900375],
       [-0.07765651,  0.62962235,  0.77301045, -0.17700407,  0.58092143,
         0.79448087],
       [-0.06940836,  0.6305849 ,  0.77301045, -0.13893663,  0.59473531,
         0.79182481],
       [-0.35260774,  0.52585011,  0.77404744, -0.33406269,  0.56741864,
         0.75262089],
       [-0.31287498,  0.54603425,  0.77714596, -0.30469961,  0.58874744,
         0.74868859],
       [-0.30177083,  0.54934487,  0.77920124, -0.2654961 ,  0.59242145,
         0.76062385],
       [-0.33809148,  0.52625271,  0.78022576, -0.36962046,  0.52745592,
         0.76496469],
       [-0.06773447,  0.61537741,  0.78531693, -0.10849177,  0.58570937,
         0.80322728],
       [-0.35343188,  0.50358298,  0.78834643, -0.38627932,  0.52493959,
         0.75843702],
       [-0.1968062 ,  0.58290413,  0.78834643, -0.15795131,  0.62006043,
         0.76848972],
       [-0.33857738,  0.5121413 ,  0.78935204, -0.36310646,  0.53459844,
         0.76312398],
       [-0.17400156,  0.58741942,  0.79035554, -0.12229756,  0.62682435,
         0.76950279],
       [-0.44089369,  0.41976569,  0.79335334, -0.44777206,  0.47605242,
         0.75688459],
       [-0.38310598,  0.47309649,  0.79335334, -0.41984881,  0.4964726 ,
         0.75976439],
       [-0.41797323,  0.43901101,  0.79534126, -0.45105994,  0.45642233,
         0.76695736],
       [-0.40854109,  0.44780182,  0.79534126, -0.44745049,  0.46294491,
         0.76516016],
       [-0.33367366,  0.50293306,  0.79732065, -0.35441103,  0.52797289,
         0.77177552],
       [-0.23037648,  0.55361415,  0.80027373, -0.21273208,  0.55987082,
         0.80080567],
       [-0.24336054,  0.54659672,  0.80125381, -0.28842132,  0.52665055,
         0.79965764],
       [-0.38776589,  0.40728325,  0.82689659, -0.42732847,  0.42968799,
         0.79546125]])], [10.6, array([[-0.14871496, -0.89167287,  0.42755509, -0.24640863, -0.86072215,
